1.56000e-01 0.00000e+00 4.29454e-02 8.47961e-02 1.24488e-01 1.61017e-01 1.93467e-01 2.21033e-01 2.43041e-01 2.58968e-01 2.68447e-01 2.71279e-01 2.67431e-01 2.57036e-01 2.40382e-01 2.17907e-01 1.90180e-01 1.57891e-01 1.21829e-01 8.28641e-02 4.19297e-02 0.00000e+00
1.57000e-01 0.00000e+00 4.25075e-02 8.39326e-02 1.23223e-01 1.59385e-01 1.91513e-01 2.18810e-01 2.40608e-01 2.56389e-01 2.65788e-01 2.68607e-01 2.64812e-01 2.54532e-01 2.38053e-01 2.15806e-01 1.88355e-01 1.56382e-01 1.20668e-01 8.20763e-02 4.15316e-02 0.00000e+00
1.58000e-01 0.00000e+00 4.20746e-02 8.30787e-02 1.21972e-01 1.57772e-01 1.89581e-01 2.16611e-01 2.38201e-01 2.53836e-01 2.63156e-01 2.65962e-01 2.62218e-01 2.52053e-01 2.35746e-01 2.13725e-01 1.86546e-01 1.54886e-01 1.19517e-01 8.12950e-02 4.11368e-02 0.00000e+00
1.59000e-01 0.00000e+00 4.16464e-02 8.22343e-02 1.20735e-01 1.56175e-01 1.87669e-01 2.14435e-01 2.35819e-01 2.51310e-01 2.60550e-01 2.63342e-01 2.59649e-01 2.49596e-01 2.33460e-01 2.11662e-01 1.84753e-01 1.53402e-01 1.18376e-01 8.05205e-02 4.07454e-02 0.00000e+00
1.60000e-01 0.00000e+00 4.12230e-02 8.13992e-02 1.19511e-01 1.54597e-01 1.85778e-01 2.12282e-01 2.33462e-01 2.48810e-01 2.57971e-01 2.60748e-01 2.57105e-01 2.47163e-01 2.31195e-01 2.09618e-01 1.82976e-01 1.51932e-01 1.17244e-01 7.97525e-02 4.03573e-02 0.00000e+00
1.61000e-01 0.00000e+00 4.08043e-02 8.05734e-02 1.18300e-01 1.53035e-01 1.83907e-01 2.10152e-01 2.31129e-01 2.46335e-01 2.55417e-01 2.58180e-01 2.54586e-01 2.44753e-01 2.28951e-01 2.07592e-01 1.81215e-01 1.50475e-01 1.16123e-01 7.89911e-02 3.99724e-02 0.00000e+00
1.62000e-01 0.00000e+00 4.03902e-02 7.97566e-02 1.17103e-01 1.51490e-01 1.82056e-01 2.08045e-01 2.28821e-01 2.43886e-01 2.52890e-01 2.55637e-01 2.52090e-01 2.42365e-01 2.26728e-01 2.05585e-01 1.79470e-01 1.49030e-01 1.15011e-01 7.82363e-02 3.95909e-02 0.00000e+00
1.63000e-01 0.00000e+00 3.99807e-02 7.89487e-02 1.15919e-01 1.49962e-01 1.80225e-01 2.05960e-01 2.26536e-01 2.41461e-01 2.50387e-01 2.53119e-01 2.49619e-01 2.40000e-01 2.24526e-01 2.03596e-01 1.77740e-01 1.47598e-01 1.13909e-01 7.74880e-02 3.92127e-02 0.00000e+00
1.64000e-01 0.00000e+00 3.95756e-02 7.81497e-02 1.14748e-01 1.48450e-01 1.78414e-01 2.03897e-01 2.24276e-01 2.39062e-01 2.47910e-01 2.50626e-01 2.47172e-01 2.37658e-01 2.22344e-01 2.01626e-01 1.76026e-01 1.46179e-01 1.12816e-01 7.67461e-02 3.88377e-02 0.00000e+00
1.65000e-01 0.00000e+00 3.91750e-02 7.73594e-02 1.13590e-01 1.46955e-01 1.76621e-01 2.01855e-01 2.22038e-01 2.36686e-01 2.45457e-01 2.48158e-01 2.44748e-01 2.35338e-01 2.20182e-01 1.99673e-01 1.74327e-01 1.44773e-01 1.11733e-01 7.60108e-02 3.84660e-02 0.00000e+00
1.66000e-01 0.00000e+00 3.87788e-02 7.65777e-02 1.12444e-01 1.45475e-01 1.74848e-01 1.99835e-01 2.19824e-01 2.34336e-01 2.43029e-01 2.45714e-01 2.42348e-01 2.33040e-01 2.18041e-01 1.97738e-01 1.72644e-01 1.43379e-01 1.10660e-01 7.52819e-02 3.80975e-02 0.00000e+00
1.67000e-01 0.00000e+00 3.83868e-02 7.58045e-02 1.11310e-01 1.44012e-01 1.73094e-01 1.97836e-01 2.17633e-01 2.32008e-01 2.40625e-01 2.43294e-01 2.39971e-01 2.30763e-01 2.15919e-01 1.95821e-01 1.70976e-01 1.41997e-01 1.09596e-01 7.45594e-02 3.77323e-02 0.00000e+00
1.68000e-01 0.00000e+00 3.79992e-02 7.50396e-02 1.10189e-01 1.42564e-01 1.71358e-01 1.95858e-01 2.15464e-01 2.29705e-01 2.38246e-01 2.40897e-01 2.37617e-01 2.28509e-01 2.13818e-01 1.93922e-01 1.69323e-01 1.40628e-01 1.08542e-01 7.38433e-02 3.73702e-02 0.00000e+00
1.69000e-01 0.00000e+00 3.76157e-02 7.42830e-02 1.09079e-01 1.41131e-01 1.69640e-01 1.93900e-01 2.13318e-01 2.27425e-01 2.35890e-01 2.38525e-01 2.35286e-01 2.26276e-01 2.11736e-01 1.92041e-01 1.67685e-01 1.39271e-01 1.07497e-01 7.31335e-02 3.70114e-02 0.00000e+00
1.70000e-01 0.00000e+00 3.72363e-02 7.35345e-02 1.07982e-01 1.39714e-01 1.67941e-01 1.91963e-01 2.11194e-01 2.25168e-01 2.33558e-01 2.36175e-01 2.32977e-01 2.24064e-01 2.09674e-01 1.90176e-01 1.66062e-01 1.37927e-01 1.06461e-01 7.24300e-02 3.66557e-02 0.00000e+00
1.71000e-01 0.00000e+00 3.68611e-02 7.27940e-02 1.06896e-01 1.38312e-01 1.66259e-01 1.90047e-01 2.09091e-01 2.22934e-01 2.31249e-01 2.33849e-01 2.30691e-01 2.21873e-01 2.07631e-01 1.88329e-01 1.64454e-01 1.36595e-01 1.05435e-01 7.17328e-02 3.63031e-02 0.00000e+00
1.72000e-01 0.00000e+00 3.64898e-02 7.20615e-02 1.05821e-01 1.36924e-01 1.64595e-01 1.88150e-01 2.07011e-01 2.20723e-01 2.28963e-01 2.31546e-01 2.28427e-01 2.19703e-01 2.05607e-01 1.86500e-01 1.62860e-01 1.35274e-01 1.04418e-01 7.10418e-02 3.59538e-02 0.00000e+00
1.73000e-01 0.00000e+00 3.61226e-02 7.13368e-02 1.04759e-01 1.35551e-01 1.62949e-01 1.86272e-01 2.04951e-01 2.18534e-01 2.26700e-01 2.29265e-01 2.26185e-01 2.17554e-01 2.03603e-01 1.84687e-01 1.61282e-01 1.33966e-01 1.03410e-01 7.03571e-02 3.56075e-02 0.00000e+00
1.74000e-01 0.00000e+00 3.57592e-02 7.06198e-02 1.03707e-01 1.34193e-01 1.61319e-01 1.84414e-01 2.02913e-01 2.16367e-01 2.24460e-01 2.27007e-01 2.23965e-01 2.15426e-01 2.01617e-01 1.82891e-01 1.59718e-01 1.32670e-01 1.02411e-01 6.96784e-02 3.52643e-02 0.00000e+00
1.75000e-01 0.00000e+00 3.53998e-02 6.99105e-02 1.02667e-01 1.32849e-01 1.59707e-01 1.82576e-01 2.00895e-01 2.14223e-01 2.22242e-01 2.24771e-01 2.21766e-01 2.13318e-01 1.99650e-01 1.81112e-01 1.58168e-01 1.31386e-01 1.01422e-01 6.90060e-02 3.49242e-02 0.00000e+00
1.76000e-01 0.00000e+00 3.50442e-02 6.92087e-02 1.01637e-01 1.31519e-01 1.58111e-01 1.80756e-01 1.98898e-01 2.12099e-01 2.20046e-01 2.22557e-01 2.19589e-01 2.11230e-01 1.97702e-01 1.79350e-01 1.56633e-01 1.30113e-01 1.00441e-01 6.83395e-02 3.45872e-02 0.00000e+00
1.77000e-01 0.00000e+00 3.46923e-02 6.85143e-02 1.00619e-01 1.30203e-01 1.56532e-01 1.78955e-01 1.96922e-01 2.09998e-01 2.17872e-01 2.20365e-01 2.17433e-01 2.09162e-01 1.95772e-01 1.77604e-01 1.55112e-01 1.28852e-01 9.94692e-02 6.76792e-02 3.42533e-02 0.00000e+00
1.78000e-01 0.00000e+00 3.43442e-02 6.78272e-02 9.96107e-02 1.28901e-01 1.54970e-01 1.77173e-01 1.94965e-01 2.07917e-01 2.15720e-01 2.18195e-01 2.15298e-01 2.07115e-01 1.93861e-01 1.75874e-01 1.53605e-01 1.27603e-01 9.85063e-02 6.70248e-02 3.39223e-02 0.00000e+00
1.79000e-01 0.00000e+00 3.39997e-02 6.71474e-02 9.86134e-02 1.27612e-01 1.53423e-01 1.75409e-01 1.93029e-01 2.05857e-01 2.13589e-01 2.16046e-01 2.13183e-01 2.05086e-01 1.91968e-01 1.74161e-01 1.52112e-01 1.26365e-01 9.75523e-02 6.63764e-02 3.35944e-02 0.00000e+00
1.80000e-01 0.00000e+00 3.36589e-02 6.64747e-02 9.76266e-02 1.26337e-01 1.51893e-01 1.73663e-01 1.91112e-01 2.03819e-01 2.11479e-01 2.13918e-01 2.11090e-01 2.03078e-01 1.90093e-01 1.72464e-01 1.50633e-01 1.25139e-01 9.66070e-02 6.57340e-02 3.32694e-02 0.00000e+00
1.81000e-01 0.00000e+00 3.33217e-02 6.58091e-02 9.66501e-02 1.25075e-01 1.50379e-01 1.71935e-01 1.89215e-01 2.01800e-01 2.09390e-01 2.11811e-01 2.09016e-01 2.01088e-01 1.88235e-01 1.70783e-01 1.49168e-01 1.23924e-01 9.56704e-02 6.50974e-02 3.29475e-02 0.00000e+00
1.82000e-01 0.00000e+00 3.29880e-02 6.51505e-02 9.56838e-02 1.23827e-01 1.48880e-01 1.70224e-01 1.87337e-01 1.99802e-01 2.07323e-01 2.09725e-01 2.06963e-01 1.99118e-01 1.86396e-01 1.69118e-01 1.47716e-01 1.22720e-01 9.47425e-02 6.44666e-02 3.26284e-02 0.00000e+00
1.83000e-01 0.00000e+00 3.26578e-02 6.44988e-02 9.47276e-02 1.22591e-01 1.47396e-01 1.68532e-01 1.85478e-01 1.97824e-01 2.05275e-01 2.07659e-01 2.04930e-01 1.97167e-01 1.84574e-01 1.67468e-01 1.46278e-01 1.21527e-01 9.38231e-02 6.38417e-02 3.23123e-02 0.00000e+00
1.84000e-01 0.00000e+00 3.23311e-02 6.38539e-02 9.37813e-02 1.21368e-01 1.45928e-01 1.66856e-01 1.83638e-01 1.95866e-01 2.03248e-01 2.05614e-01 2.02917e-01 1.95235e-01 1.82769e-01 1.65834e-01 1.44854e-01 1.20346e-01 9.29123e-02 6.32225e-02 3.19991e-02 0.00000e+00
1.85000e-01 0.00000e+00 3.20078e-02 6.32158e-02 9.28449e-02 1.20157e-01 1.44475e-01 1.65198e-01 1.81816e-01 1.93928e-01 2.01242e-01 2.03589e-01 2.00923e-01 1.93321e-01 1.80981e-01 1.64216e-01 1.43443e-01 1.19176e-01 9.20099e-02 6.26091e-02 3.16888e-02 0.00000e+00
1.86000e-01 0.00000e+00 3.16879e-02 6.25842e-02 9.19182e-02 1.18959e-01 1.43037e-01 1.63556e-01 1.80013e-01 1.92009e-01 1.99255e-01 2.01584e-01 1.98949e-01 1.91426e-01 1.79211e-01 1.62613e-01 1.42045e-01 1.18016e-01 9.11159e-02 6.20013e-02 3.13814e-02 0.00000e+00
1.87000e-01 0.00000e+00 3.13713e-02 6.19593e-02 9.10011e-02 1.17774e-01 1.41614e-01 1.61931e-01 1.78229e-01 1.90109e-01 1.97288e-01 1.99598e-01 1.96994e-01 1.89549e-01 1.77458e-01 1.61025e-01 1.40661e-01 1.16868e-01 9.02302e-02 6.13992e-02 3.10768e-02 0.00000e+00
1.88000e-01 0.00000e+00 3.10580e-02 6.13408e-02 9.00935e-02 1.16601e-01 1.40205e-01 1.60323e-01 1.76462e-01 1.88228e-01 1.95340e-01 1.97632e-01 1.95058e-01 1.87690e-01 1.75721e-01 1.59452e-01 1.39289e-01 1.15730e-01 8.93528e-02 6.08026e-02 3.07750e-02 0.00000e+00
1.89000e-01 0.00000e+00 3.07479e-02 6.07288e-02 8.91953e-02 1.15440e-01 1.38811e-01 1.58731e-01 1.74713e-01 1.86367e-01 1.93412e-01 1.95686e-01 1.93141e-01 1.85850e-01 1.74001e-01 1.57895e-01 1.37931e-01 1.14603e-01 8.84836e-02 6.02117e-02 3.04761e-02 0.00000e+00
1.90000e-01 0.00000e+00 3.04411e-02 6.01230e-02 8.83064e-02 1.14290e-01 1.37430e-01 1.57156e-01 1.72982e-01 1.84524e-01 1.91503e-01 1.93758e-01 1.91242e-01 1.84027e-01 1.72298e-01 1.56352e-01 1.36585e-01 1.13486e-01 8.76225e-02 5.96262e-02 3.01799e-02 0.00000e+00
1.91000e-01 0.00000e+00 3.01374e-02 5.95236e-02 8.74266e-02 1.13153e-01 1.36064e-01 1.55596e-01 1.71268e-01 1.82699e-01 1.89613e-01 1.91850e-01 1.89362e-01 1.82221e-01 1.70611e-01 1.54824e-01 1.35252e-01 1.12380e-01 8.67695e-02 5.90462e-02 2.98865e-02 0.00000e+00
1.92000e-01 0.00000e+00 2.98369e-02 5.89303e-02 8.65559e-02 1.12027e-01 1.34712e-01 1.54052e-01 1.69572e-01 1.80892e-01 1.87742e-01 1.89960e-01 1.87501e-01 1.80434e-01 1.68940e-01 1.53310e-01 1.33932e-01 1.11285e-01 8.59245e-02 5.84716e-02 2.95958e-02 0.00000e+00
1.93000e-01 0.00000e+00 2.95395e-02 5.83432e-02 8.56941e-02 1.10913e-01 1.33374e-01 1.52524e-01 1.67892e-01 1.79104e-01 1.85890e-01 1.88089e-01 1.85658e-01 1.78663e-01 1.67286e-01 1.51811e-01 1.32624e-01 1.10200e-01 8.50875e-02 5.79024e-02 2.93078e-02 0.00000e+00
1.94000e-01 0.00000e+00 2.92452e-02 5.77621e-02 8.48412e-02 1.09810e-01 1.32050e-01 1.51011e-01 1.66230e-01 1.77333e-01 1.84055e-01 1.86237e-01 1.83833e-01 1.76910e-01 1.65647e-01 1.50326e-01 1.31329e-01 1.09125e-01 8.42583e-02 5.73386e-02 2.90225e-02 0.00000e+00
1.95000e-01 0.00000e+00 2.89539e-02 5.71870e-02 8.39970e-02 1.08718e-01 1.30738e-01 1.49514e-01 1.64584e-01 1.75581e-01 1.82239e-01 1.84402e-01 1.82025e-01 1.75174e-01 1.64024e-01 1.48856e-01 1.30046e-01 1.08060e-01 8.34370e-02 5.67801e-02 2.87399e-02 0.00000e+00
1.96000e-01 0.00000e+00 2.86656e-02 5.66177e-02 8.31615e-02 1.07638e-01 1.29441e-01 1.48032e-01 1.62955e-01 1.73845e-01 1.80441e-01 1.82586e-01 1.80236e-01 1.73454e-01 1.62416e-01 1.47399e-01 1.28775e-01 1.07005e-01 8.26234e-02 5.62268e-02 2.84600e-02 0.00000e+00
1.97000e-01 0.00000e+00 2.83802e-02 5.60544e-02 8.23345e-02 1.06568e-01 1.28156e-01 1.46564e-01 1.61342e-01 1.72127e-01 1.78661e-01 1.80788e-01 1.78463e-01 1.71752e-01 1.60825e-01 1.45957e-01 1.27517e-01 1.05961e-01 8.18175e-02 5.56787e-02 2.81827e-02 0.00000e+00
1.98000e-01 0.00000e+00 2.80978e-02 5.54968e-02 8.15160e-02 1.05510e-01 1.26884e-01 1.45112e-01 1.59745e-01 1.70426e-01 1.76898e-01 1.79007e-01 1.76708e-01 1.70066e-01 1.59248e-01 1.44528e-01 1.26270e-01 1.04926e-01 8.10192e-02 5.51358e-02 2.79080e-02 0.00000e+00
1.99000e-01 0.00000e+00 2.78183e-02 5.49449e-02 8.07058e-02 1.04462e-01 1.25626e-01 1.43674e-01 1.58164e-01 1.68743e-01 1.75153e-01 1.77244e-01 1.74971e-01 1.68396e-01 1.57687e-01 1.43113e-01 1.25036e-01 1.03901e-01 8.02285e-02 5.45980e-02 2.76359e-02 0.00000e+00
2.00000e-01 0.00000e+00 2.75416e-02 5.43986e-02 7.99040e-02 1.03425e-01 1.24380e-01 1.42251e-01 1.56600e-01 1.67076e-01 1.73425e-01 1.75498e-01 1.73250e-01 1.66742e-01 1.56141e-01 1.41712e-01 1.23813e-01 1.02886e-01 7.94453e-02 5.40654e-02 2.73664e-02 0.00000e+00
2.01000e-01 0.00000e+00 2.72678e-02 5.38579e-02 7.91102e-02 1.02398e-01 1.23146e-01 1.40842e-01 1.55050e-01 1.65425e-01 1.71715e-01 1.73770e-01 1.71546e-01 1.65105e-01 1.54610e-01 1.40324e-01 1.22601e-01 1.01880e-01 7.86695e-02 5.35378e-02 2.70994e-02 0.00000e+00
2.02000e-01 0.00000e+00 2.69967e-02 5.33228e-02 7.83246e-02 1.01382e-01 1.21925e-01 1.39447e-01 1.53517e-01 1.63791e-01 1.70021e-01 1.72058e-01 1.69859e-01 1.63483e-01 1.53093e-01 1.38949e-01 1.21402e-01 1.00884e-01 7.79011e-02 5.30151e-02 2.68350e-02 0.00000e+00
2.03000e-01 0.00000e+00 2.67285e-02 5.27931e-02 7.75469e-02 1.00376e-01 1.20717e-01 1.38066e-01 1.51999e-01 1.62173e-01 1.68344e-01 1.70364e-01 1.68189e-01 1.61878e-01 1.51592e-01 1.37588e-01 1.20214e-01 9.98981e-02 7.71401e-02 5.24975e-02 2.65731e-02 0.00000e+00
2.04000e-01 0.00000e+00 2.64629e-02 5.22688e-02 7.67772e-02 9.93808e-02 1.19520e-01 1.36699e-01 1.50496e-01 1.60572e-01 1.66684e-01 1.68686e-01 1.66534e-01 1.60288e-01 1.50105e-01 1.36240e-01 1.19037e-01 9.89212e-02 7.63863e-02 5.19847e-02 2.63136e-02 0.00000e+00
2.05000e-01 0.00000e+00 2.62001e-02 5.17498e-02 7.60153e-02 9.83952e-02 1.18336e-01 1.35346e-01 1.49008e-01 1.58986e-01 1.65040e-01 1.67024e-01 1.64896e-01 1.58713e-01 1.48632e-01 1.34905e-01 1.17872e-01 9.79536e-02 7.56396e-02 5.14769e-02 2.60566e-02 0.00000e+00
2.06000e-01 0.00000e+00 2.59399e-02 5.12361e-02 7.52611e-02 9.74196e-02 1.17164e-01 1.34007e-01 1.47534e-01 1.57416e-01 1.63412e-01 1.65379e-01 1.63274e-01 1.57154e-01 1.47173e-01 1.33582e-01 1.16718e-01 9.69953e-02 7.49001e-02 5.09739e-02 2.58021e-02 0.00000e+00
2.07000e-01 0.00000e+00 2.56824e-02 5.07276e-02 7.45145e-02 9.64539e-02 1.16003e-01 1.32681e-01 1.46076e-01 1.55862e-01 1.61801e-01 1.63750e-01 1.61668e-01 1.55610e-01 1.45729e-01 1.32273e-01 1.15575e-01 9.60462e-02 7.41677e-02 5.04757e-02 2.55500e-02 0.00000e+00
2.08000e-01 0.00000e+00 2.54275e-02 5.02243e-02 7.37755e-02 9.54979e-02 1.14854e-01 1.31368e-01 1.44632e-01 1.54323e-01 1.60205e-01 1.62138e-01 1.60078e-01 1.54081e-01 1.44299e-01 1.30976e-01 1.14443e-01 9.51062e-02 7.34423e-02 4.99822e-02 2.53003e-02 0.00000e+00
2.09000e-01 0.00000e+00 2.51752e-02 4.97261e-02 7.30440e-02 9.45516e-02 1.13717e-01 1.30068e-01 1.43203e-01 1.52799e-01 1.58625e-01 1.60541e-01 1.58503e-01 1.52567e-01 1.42883e-01 1.29692e-01 1.13321e-01 9.41752e-02 7.27238e-02 4.94935e-02 2.50529e-02 0.00000e+00
2.10000e-01 0.00000e+00 2.49255e-02 4.92329e-02 7.23199e-02 9.36148e-02 1.12591e-01 1.28782e-01 1.41788e-01 1.51291e-01 1.57061e-01 1.58959e-01 1.56944e-01 1.51068e-01 1.41480e-01 1.28420e-01 1.12211e-01 9.32531e-02 7.20122e-02 4.90094e-02 2.48080e-02 0.00000e+00
2.11000e-01 0.00000e+00 2.46783e-02 4.87447e-02 7.16030e-02 9.26874e-02 1.11477e-01 1.27508e-01 1.40387e-01 1.49798e-01 1.55512e-01 1.57394e-01 1.55399e-01 1.49583e-01 1.40091e-01 1.27160e-01 1.11111e-01 9.23400e-02 7.13075e-02 4.85300e-02 2.45653e-02 0.00000e+00
2.12000e-01 0.00000e+00 2.44335e-02 4.82615e-02 7.08935e-02 9.17694e-02 1.10374e-01 1.26247e-01 1.39000e-01 1.48319e-01 1.53979e-01 1.55843e-01 1.53871e-01 1.48113e-01 1.38716e-01 1.25913e-01 1.10022e-01 9.14356e-02 7.06095e-02 4.80551e-02 2.43251e-02 0.00000e+00
2.13000e-01 0.00000e+00 2.41913e-02 4.77831e-02 7.01911e-02 9.08607e-02 1.09281e-01 1.24999e-01 1.37626e-01 1.46855e-01 1.52461e-01 1.54309e-01 1.52357e-01 1.46657e-01 1.37353e-01 1.24678e-01 1.08944e-01 9.05399e-02 6.99182e-02 4.75848e-02 2.40871e-02 0.00000e+00
2.14000e-01 0.00000e+00 2.39515e-02 4.73096e-02 6.94957e-02 8.99611e-02 1.08200e-01 1.23763e-01 1.36267e-01 1.45406e-01 1.50958e-01 1.52789e-01 1.50858e-01 1.45215e-01 1.36005e-01 1.23455e-01 1.07876e-01 8.96528e-02 6.92335e-02 4.71191e-02 2.38513e-02 0.00000e+00
2.15000e-01 0.00000e+00 2.37141e-02 4.68408e-02 6.88074e-02 8.90705e-02 1.07130e-01 1.22539e-01 1.34921e-01 1.43971e-01 1.49469e-01 1.51284e-01 1.49373e-01 1.43788e-01 1.34669e-01 1.22243e-01 1.06818e-01 8.87743e-02 6.85555e-02 4.66578e-02 2.36179e-02 0.00000e+00
2.16000e-01 0.00000e+00 2.34791e-02 4.63768e-02 6.81260e-02 8.81889e-02 1.06070e-01 1.21328e-01 1.33588e-01 1.42550e-01 1.47996e-01 1.49794e-01 1.47903e-01 1.42374e-01 1.33346e-01 1.21043e-01 1.05771e-01 8.79043e-02 6.78839e-02 4.62009e-02 2.33867e-02 0.00000e+00
2.17000e-01 0.00000e+00 2.32465e-02 4.59174e-02 6.74515e-02 8.73161e-02 1.05021e-01 1.20129e-01 1.32269e-01 1.41144e-01 1.46537e-01 1.48318e-01 1.46448e-01 1.40975e-01 1.32036e-01 1.19855e-01 1.04733e-01 8.70427e-02 6.72189e-02 4.57484e-02 2.31577e-02 0.00000e+00
2.18000e-01 0.00000e+00 2.30163e-02 4.54627e-02 6.67837e-02 8.64521e-02 1.03982e-01 1.18942e-01 1.30963e-01 1.39751e-01 1.45092e-01 1.46858e-01 1.45007e-01 1.39589e-01 1.30739e-01 1.18679e-01 1.03706e-01 8.61894e-02 6.65602e-02 4.53003e-02 2.29309e-02 0.00000e+00
2.19000e-01 0.00000e+00 2.27883e-02 4.50125e-02 6.61226e-02 8.55967e-02 1.02954e-01 1.17766e-01 1.29670e-01 1.38372e-01 1.43662e-01 1.45411e-01 1.43580e-01 1.38216e-01 1.29455e-01 1.17514e-01 1.02688e-01 8.53443e-02 6.59079e-02 4.48565e-02 2.27063e-02 0.00000e+00
2.20000e-01 0.00000e+00 2.25627e-02 4.45669e-02 6.54682e-02 8.47500e-02 1.01936e-01 1.16603e-01 1.28389e-01 1.37007e-01 1.42246e-01 1.43979e-01 1.42167e-01 1.36857e-01 1.28183e-01 1.16360e-01 1.01681e-01 8.45074e-02 6.52619e-02 4.44170e-02 2.24839e-02 0.00000e+00
2.21000e-01 0.00000e+00 2.23393e-02 4.41257e-02 6.48204e-02 8.39117e-02 1.00928e-01 1.15451e-01 1.27122e-01 1.35655e-01 1.40844e-01 1.42561e-01 1.40768e-01 1.35511e-01 1.26924e-01 1.15218e-01 1.00683e-01 8.36786e-02 6.46221e-02 4.39817e-02 2.22636e-02 0.00000e+00
2.22000e-01 0.00000e+00 2.21182e-02 4.36890e-02 6.41790e-02 8.30818e-02 9.99306e-02 1.14310e-01 1.25867e-01 1.34317e-01 1.39455e-01 1.41157e-01 1.39382e-01 1.34179e-01 1.25676e-01 1.14086e-01 9.96951e-02 8.28579e-02 6.39886e-02 4.35506e-02 2.20454e-02 0.00000e+00
2.23000e-01 0.00000e+00 2.18992e-02 4.32567e-02 6.35441e-02 8.22602e-02 9.89429e-02 1.13181e-01 1.24624e-01 1.32992e-01 1.38081e-01 1.39766e-01 1.38011e-01 1.32859e-01 1.24441e-01 1.12966e-01 9.87167e-02 8.20450e-02 6.33611e-02 4.31237e-02 2.18293e-02 0.00000e+00
2.24000e-01 0.00000e+00 2.16825e-02 4.28287e-02 6.29156e-02 8.14469e-02 9.79651e-02 1.12063e-01 1.23394e-01 1.31680e-01 1.36720e-01 1.38390e-01 1.36652e-01 1.31553e-01 1.23218e-01 1.11856e-01 9.77477e-02 8.12401e-02 6.27397e-02 4.27009e-02 2.16153e-02 0.00000e+00
2.25000e-01 0.00000e+00 2.14680e-02 4.24050e-02 6.22933e-02 8.06416e-02 9.69970e-02 1.10956e-01 1.22176e-01 1.30382e-01 1.35372e-01 1.37027e-01 1.35307e-01 1.30259e-01 1.22007e-01 1.10758e-01 9.67881e-02 8.04430e-02 6.21244e-02 4.22822e-02 2.14034e-02 0.00000e+00
2.26000e-01 0.00000e+00 2.12556e-02 4.19855e-02 6.16773e-02 7.98445e-02 9.60386e-02 1.09861e-01 1.20970e-01 1.29096e-01 1.34038e-01 1.35677e-01 1.33976e-01 1.28978e-01 1.20808e-01 1.09670e-01 9.58379e-02 7.96536e-02 6.15149e-02 4.18676e-02 2.11936e-02 0.00000e+00
2.27000e-01 0.00000e+00 2.10453e-02 4.15703e-02 6.10675e-02 7.90552e-02 9.50897e-02 1.08776e-01 1.19777e-01 1.27822e-01 1.32717e-01 1.34341e-01 1.32657e-01 1.27709e-01 1.19621e-01 1.08592e-01 9.48969e-02 7.88718e-02 6.09114e-02 4.14569e-02 2.09857e-02 0.00000e+00
2.28000e-01 0.00000e+00 2.08372e-02 4.11592e-02 6.04637e-02 7.82739e-02 9.41503e-02 1.07702e-01 1.18595e-01 1.26562e-01 1.31409e-01 1.33018e-01 1.31351e-01 1.26453e-01 1.18445e-01 1.07525e-01 9.39650e-02 7.80977e-02 6.03138e-02 4.10503e-02 2.07799e-02 0.00000e+00
2.29000e-01 0.00000e+00 2.06311e-02 4.07522e-02 5.98660e-02 7.75004e-02 9.32203e-02 1.06638e-01 1.17424e-01 1.25314e-01 1.30113e-01 1.31708e-01 1.30058e-01 1.25209e-01 1.17280e-01 1.06469e-01 9.30423e-02 7.73311e-02 5.97219e-02 4.06475e-02 2.05761e-02 0.00000e+00
2.30000e-01 0.00000e+00 2.04271e-02 4.03493e-02 5.92742e-02 7.67346e-02 9.22995e-02 1.05585e-01 1.16266e-01 1.24078e-01 1.28831e-01 1.30410e-01 1.28778e-01 1.23977e-01 1.16127e-01 1.05423e-01 9.21285e-02 7.65719e-02 5.91358e-02 4.02487e-02 2.03742e-02 0.00000e+00
2.31000e-01 0.00000e+00 2.02251e-02 3.99504e-02 5.86884e-02 7.59764e-02 9.13879e-02 1.04543e-01 1.15118e-01 1.22854e-01 1.27561e-01 1.29126e-01 1.27511e-01 1.22758e-01 1.14985e-01 1.04387e-01 9.12236e-02 7.58201e-02 5.85554e-02 3.98538e-02 2.01743e-02 0.00000e+00
2.32000e-01 0.00000e+00 2.00252e-02 3.95555e-02 5.81084e-02 7.52258e-02 9.04854e-02 1.03511e-01 1.13983e-01 1.21643e-01 1.26304e-01 1.27854e-01 1.26256e-01 1.21550e-01 1.13855e-01 1.03361e-01 9.03275e-02 7.50756e-02 5.79806e-02 3.94627e-02 1.99764e-02 0.00000e+00
2.33000e-01 0.00000e+00 1.98272e-02 3.91645e-02 5.75342e-02 7.44827e-02 8.95919e-02 1.02489e-01 1.12858e-01 1.20443e-01 1.25060e-01 1.26595e-01 1.25013e-01 1.20354e-01 1.12735e-01 1.02345e-01 8.94401e-02 7.43384e-02 5.74114e-02 3.90753e-02 1.97803e-02 0.00000e+00
2.34000e-01 0.00000e+00 1.96313e-02 3.87775e-02 5.69657e-02 7.37470e-02 8.87072e-02 1.01478e-01 1.11745e-01 1.19256e-01 1.23827e-01 1.25348e-01 1.23782e-01 1.19170e-01 1.11627e-01 1.01339e-01 8.85614e-02 7.36083e-02 5.68478e-02 3.86918e-02 1.95862e-02 0.00000e+00
